"realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat","city","day_type"
173.388879838015,"Private room","False","True",2,"False",1,0,9,93,1,1.23030715615244,0.405261806834975,597.052246561228,20.3485035230626,1970.44940172602,43.375655751665,2.18332,41.38241,"Barcelona","Weekday"
337.933763120534,"Entire home/apt","False","False",2,"False",0,1,7,53,1,1.08606148681606,0.276527422557545,683.630024153208,23.2992138210242,1577.19691797733,34.7189582776632,2.18109,41.38203,"Barcelona","Weekday"
542.742104405707,"Entire home/apt","False","False",4,"False",0,1,9,91,1,0.773180315575862,0.494447330237057,535.859196099172,18.2629456676389,1064.55417283215,23.434113704883,2.17339,41.39362,"Barcelona","Weekday"
619.079758884725,"Entire home/apt","False","False",6,"False",0,1,10,91,2,0.73745361770033,0.455582409615299,537.896976690657,18.3323965168466,1084.99214350767,23.8840163410567,2.1734,41.39327,"Barcelona","Weekday"
593.478716224079,"Entire home/apt","False","False",5,"False",0,1,10,88,2,0.777630176927625,0.476020723741009,531.002438812428,18.0974195460488,1050.75344415183,23.1303171923536,2.17415,41.39341,"Barcelona","Weekday"
593.478716224079,"Entire home/apt","False","False",5,"False",0,1,10,93,2,0.767318289318466,0.467283239389918,532.156783865832,18.136761487263,1057.60455633602,23.2811312570829,2.17406,41.39334,"Barcelona","Weekday"
613.261340098215,"Entire home/apt","False","False",4,"False",0,1,8,84,1,1.07829812208888,0.154742187400053,947.378495540974,32.2881871146469,1237.68205780608,27.2451912859996,2.16154,41.39446,"Barcelona","Weekday"
433.821304722229,"Entire home/apt","False","False",6,"False",0,1,9,82,3,2.69002716657396,0.801392783090841,364.116193387708,12.4096671382243,506.469542902878,11.1489533922643,2.18214,41.40958,"Barcelona","Weekday"
536.923685619196,"Entire home/apt","False","False",5,"False",0,1,10,90,2,0.180515226716602,0.195608805981358,595.525659020901,20.2964749575199,1420.58124514788,31.2713653052098,2.16849,41.38829,"Barcelona","Weekday"
619.079758884725,"Entire home/apt","False","False",6,"False",0,1,9,85,2,0.426250717727662,0.247301396959074,1291.87473323626,44.0291745186788,1512.18699781766,33.2878898549881,2.1751,41.38738,"Barcelona","Weekday"
619.079758884725,"Entire home/apt","False","False",6,"False",0,1,9,87,2,0.426788945917254,0.143087789187472,729.390726807678,24.8588123729857,1317.47739267431,29.0017321912374,2.17479,41.38849,"Barcelona","Weekday"
619.079758884725,"Entire home/apt","False","False",6,"False",0,1,9,89,2,0.562797218994017,0.276941624131074,695.887254841759,23.7169600120577,1390.93043614192,30.6186597431818,2.17651,41.38846,"Barcelona","Weekday"
453.603928596365,"Entire home/apt","False","False",6,"False",0,1,9,80,2,0.168140663582204,0.184185806549175,625.014727314909,21.3015099666477,1361.22184836055,29.9646822924826,2.17147,41.38818,"Barcelona","Weekday"
719.854772267089,"Entire home/apt","False","False",6,"False",0,1,9,89,2,0.137703112592278,0.147897336175986,638.907279078151,21.7749905374467,1373.371084386,30.2321243689064,2.17154,41.3876,"Barcelona","Weekday"
433.821304722229,"Entire home/apt","False","False",4,"False",0,1,10,95,1,0.581353398543862,0.119308985918041,1051.78158242542,35.8464127029815,1826.41534095174,40.2050227827662,2.1728,41.38234,"Barcelona","Weekday"
672.376474969162,"Entire home/apt","False","False",6,"False",0,1,9,82,2,0.420291411759429,0.303975936536601,781.829699898359,26.6460171525126,1590.74738725449,35.0172458105096,2.17294,41.38406,"Barcelona","Weekday"
481.299602020155,"Entire home/apt","False","False",4,"False",0,1,10,89,1,0.916032158616559,0.287971593366132,704.319784926515,24.0043542378164,1364.79752838269,30.0433940145814,2.16212,41.39286,"Barcelona","Weekday"
287.197151302162,"Entire home/apt","False","False",2,"False",0,1,9,79,1,1.07219219304144,0.327802030740442,690.447810390134,23.531574972097,1721.06234770437,37.8858791582191,2.17743,41.37926,"Barcelona","Weekday"
161.984779016454,"Private room","False","True",2,"True",0,0,10,99,1,1.7205646360443,0.316651325896381,355.41305957975,12.1130503011336,836.312590380874,18.4098140197705,2.1555,41.37615,"Barcelona","Weekday"
237.158749738171,"Private room","False","True",2,"False",1,0,10,96,1,0.812220371849184,0.173476175987672,998.169770081128,34.0192356700687,2104.46208213883,46.3256872961707,2.17534,41.38102,"Barcelona","Weekday"
277.654944492285,"Private room","False","True",2,"False",0,0,9,88,1,0.818803635163818,0.559415863753425,520.929930216214,17.7541322075677,1274.36027838522,28.052591804902,2.1668,41.38017,"Barcelona","Weekday"
237.158749738171,"Private room","False","True",2,"False",0,0,10,91,1,1.30947100226029,0.236985501392859,365.819367288973,12.4677140517564,915.554741757819,20.1541776538415,2.15617,41.38162,"Barcelona","Weekday"
254.614006097703,"Private room","False","True",2,"False",0,0,10,95,1,1.58451461296944,0.702917098641774,532.844772402802,18.1602092462304,791.464563891748,17.4225709287123,2.17955,41.39947,"Barcelona","Weekday"
200.153606255964,"Private room","False","True",2,"False",1,0,10,92,1,0.989376391919881,0.526389958037231,479.144128570665,16.3300046929395,1312.06266821984,28.8825374411864,2.15882,41.39003,"Barcelona","Weekday"
188.516768682943,"Private room","False","True",2,"False",1,0,9,92,1,0.96884944475238,0.583992709061984,463.395135099353,15.7932535945533,1525.6668949634,33.5846238780232,2.15874,41.38916,"Barcelona","Weekday"
186.189401168338,"Private room","False","True",2,"False",1,0,9,91,1,0.993173616793782,0.57379612218954,446.429060915524,15.2150224225066,1327.79712008121,29.2289011523185,2.1583,41.38863,"Barcelona","Weekday"
125.910582540089,"Private room","False","True",2,"False",0,0,9,82,1,1.20806613377875,0.421996378825936,604.125150278613,20.5895594893376,1512.61005437859,33.2972026319282,2.18392,41.38419,"Barcelona","Weekday"
491.772755835874,"Entire home/apt","False","False",6,"False",0,1,10,95,2,1.98488933195235,0.296531565560897,711.148052839803,24.2370726213251,699.679099811947,15.4020903777045,2.171,41.405,"Barcelona","Weekday"
161.984779016454,"Private room","False","True",2,"True",0,0,10,99,1,1.53532044838944,0.306354425536327,375.579554243498,12.8003569649584,1006.92074576922,22.1654245977784,2.16385,41.37411,"Barcelona","Weekday"
300.928619638327,"Private room","False","True",2,"False",0,0,10,97,1,0.595917653748403,0.253321062829126,1101.04705449155,37.5254594491862,1598.25753331349,35.1825672391209,2.17587,41.38408,"Barcelona","Weekday"
266.250843670724,"Private room","False","True",2,"False",0,0,9,95,1,2.5957251466811,0.631165752720872,429.388197415732,14.6342423099474,548.695996776229,12.0784876016785,2.17663,41.40998,"Barcelona","Weekday"
636.302278492797,"Entire home/apt","False","False",6,"False",0,1,9,90,3,1.63051707744605,0.691034932005261,513.624672043942,17.5051572267155,728.126779670309,16.0283113643429,2.18033,41.3996,"Barcelona","Weekday"
148.020573928829,"Private room","False","True",2,"False",0,1,8,85,1,2.01396054721184,0.208859200255298,357.503782567215,12.1843055125849,828.655161636386,18.241250445962,2.151,41.376,"Barcelona","Weekday"
168.966881560267,"Private room","False","True",2,"False",1,0,9,87,1,1.5277109637623,0.0752093003735327,369.039341571569,12.5774559686673,879.13599751824,19.3524890077589,2.16054,41.37537,"Barcelona","Weekday"
127.307003048851,"Private room","False","True",2,"True",0,0,10,96,1,0.81619877673006,0.0989261841472436,788.837386485492,26.8848504138027,1636.18494432132,36.0174662839716,2.17924,41.38474,"Barcelona","Weekday"
341.424814392441,"Entire home/apt","False","False",6,"False",0,1,10,92,2,0.836325749586677,0.468960038703444,715.901429010192,24.3990753477309,1264.16690026449,27.8282041804728,2.1655,41.39386,"Barcelona","Weekday"
117.997532990435,"Private room","False","True",2,"False",1,0,9,92,1,1.73351939047853,0.49146771663116,423.32214686144,14.4275015233814,941.194516526961,20.7185880076229,2.15803,41.39988,"Barcelona","Weekday"
174.785300346778,"Private room","False","True",2,"False",0,0,9,88,1,0.821435895043917,0.0170446273262292,864.432017036719,29.4612373463633,1628.18219695469,35.8413011845082,2.17876,41.38377,"Barcelona","Weekday"
495.26380710778,"Entire home/apt","False","False",2,"False",1,0,10,88,0,0.892393512685065,0.223236232823476,961.048066864074,32.7540681524101,2309.17530460394,50.8320553651414,2.17558,41.38028,"Barcelona","Weekday"
518.304745502362,"Entire home/apt","False","False",4,"False",1,0,10,95,0,0.780826528629592,0.188947956817209,984.633334327734,33.5578921072496,1953.95664975613,43.0125995213368,2.17556,41.38148,"Barcelona","Weekday"
196.895291735518,"Private room","False","True",3,"False",0,0,9,93,1,2.09440238227686,0.227665168721966,730.022266123105,24.8803362514385,682.034789029935,15.0136847937877,2.17248,41.40591,"Barcelona","Weekday"
125.212372285708,"Private room","False","True",2,"False",1,0,9,87,1,1.71896955525598,0.240329904026957,359.448562622894,12.2505867535357,808.790532615011,17.8039688241599,2.16187,41.37292,"Barcelona","Weekday"
362.138385272418,"Entire home/apt","False","False",5,"False",0,1,10,77,3,1.87954077456881,0.216343718534,964.007581702958,32.8549331913953,746.088589658291,16.4237060829452,2.172,41.404,"Barcelona","Weekday"
335.60639560593,"Entire home/apt","False","False",4,"False",0,1,8,80,1,2.51744052212976,0.576636898508523,445.801150979281,15.1936222391502,551.538940763595,12.1410695485223,2.178,41.409,"Barcelona","Weekday"
491.772755835874,"Entire home/apt","False","False",6,"False",0,1,10,94,3,1.98489393067998,0.29653811899944,711.138026748625,24.2367309159671,699.678134195932,15.4020691215242,2.171,41.405,"Barcelona","Weekday"
201.317290013266,"Private room","False","True",2,"True",0,0,10,97,1,3.61607929139741,0.26172814606485,268.040785342842,9.13526227610289,405.641753159527,8.929423423985,2.14162,41.41171,"Barcelona","Weekday"
983.545511671748,"Entire home/apt","False","False",5,"False",0,1,10,94,3,0.88891799066102,0.400323961495914,513.738668623819,17.5090424140179,977.784770784076,21.524052117045,2.17614,41.39368,"Barcelona","Weekday"
221.099913887402,"Private room","False","True",2,"False",1,0,9,89,1,2.65771256181057,0.706133519745868,401.755756066234,13.6924841415634,524.380676023017,11.543232557038,2.17804,41.4103,"Barcelona","Weekday"
161.984779016454,"Private room","False","True",2,"False",0,0,10,95,1,2.43700114079125,0.161567244870491,290.576335341392,9.90331016668666,613.480285406394,13.5045891799667,2.14414,41.37703,"Barcelona","Weekday"
542.742104405707,"Entire home/apt","False","False",4,"False",0,1,10,94,1,0.61446619766305,0.288495031202445,550.38559538522,18.758028784321,1135.07951447571,24.9865935291402,2.17421,41.39168,"Barcelona","Weekday"
1619.84779016454,"Private room","False","True",2,"True",0,0,10,99,1,1.01363997301363,0.382484447656758,641.606667833019,21.8669900599423,1422.15463213406,31.3060003951628,2.18209,41.38635,"Barcelona","Weekday"
672.376474969162,"Entire home/apt","False","False",6,"False",0,1,10,90,2,0.402991042595403,0.298488325470433,764.785068100315,26.0651086102713,1669.91604341593,36.7599915886921,2.17171,41.38374,"Barcelona","Weekday"
672.376474969162,"Entire home/apt","False","False",6,"False",0,1,9,91,2,0.467804812843313,0.24944366965048,820.958846354366,27.9796015734748,1614.01407439121,35.5294172018885,2.17299,41.38357,"Barcelona","Weekday"
335.37365885447,"Entire home/apt","False","False",3,"False",0,1,9,82,0,1.70824516091443,0.408736474616136,418.51902001566,14.2638032137176,925.896222390467,20.3818254703707,2.157,41.399,"Barcelona","Weekday"
804.105476295762,"Entire home/apt","False","False",5,"False",0,1,10,93,2,2.57231081912413,0.609020171486683,446.977341763447,15.2337087181028,586.832365129871,12.917986440815,2.175,41.41,"Barcelona","Weekday"
475.713919985105,"Entire home/apt","False","False",6,"False",0,1,10,93,2,2.9091562159238,0.713421281856548,331.376938659214,11.2938605333213,473.237817951445,10.4174208493506,2.181,41.412,"Barcelona","Weekday"
179.440035375986,"Private room","False","True",2,"False",1,0,8,86,1,0.157507860106681,0.138708424568674,615.595903273537,20.9805012520958,1454.31454697016,32.0139390987456,2.16909,41.3859,"Barcelona","Weekday"
176.879931109922,"Private room","False","True",2,"False",1,0,8,88,1,0.307382759195167,0.286319536263993,682.876078087318,23.273518123091,1787.7700085628,39.3543200787825,2.17047,41.38439,"Barcelona","Weekday"
300.928619638327,"Private room","False","True",2,"False",0,0,10,93,1,1.0715880504517,0.133568941440985,721.184618338334,24.579134961066,1289.72727953462,28.3908667949668,2.161,41.394,"Barcelona","Weekday"
404.961947541136,"Entire home/apt","False","False",4,"True",1,0,9,93,3,1.10401910645348,0.586984396170605,519.782490856011,17.7150256235157,904.267597189589,19.9057128636357,2.176,41.396,"Barcelona","Weekday"
138.943840621873,"Private room","False","True",3,"False",1,0,9,88,1,2.32413733666439,0.212206997091118,314.041825790974,10.7030519277031,657.003358003813,14.4626659580797,2.14601,41.37658,"Barcelona","Weekday"
200.153606255964,"Private room","False","True",2,"False",1,0,8,85,1,0.933556105969871,0.345983753989537,649.665611900826,22.1416518717024,1342.08581275785,29.5434392542054,2.17098,41.37876,"Barcelona","Weekday"
161.984779016454,"Private room","False","True",2,"False",0,0,8,83,1,0.361400105238965,0.255638042074669,793.833481261996,27.0551253817754,1687.48609788908,37.1467625627135,2.17433,41.38699,"Barcelona","Weekday"
208.299392557079,"Private room","False","True",2,"True",1,0,10,95,1,1.75293109970428,0.935170470817746,402.325237374691,13.7118929830479,1195.80740219072,26.3234012389676,2.18788,41.37888,"Barcelona","Weekday"
137.78015686457,"Private room","False","True",2,"True",0,0,10,98,1,2.53821836727361,0.318886352548897,327.295568162553,11.1547608441257,573.275015868816,12.6195474583486,2.14654,41.37264,"Barcelona","Weekday"
190.844136197547,"Private room","False","True",2,"True",1,0,10,97,1,0.815444973849929,0.272141215850961,439.02866092477,14.9628048550303,1118.00515243641,24.6107342711724,2.16115,41.38407,"Barcelona","Weekday"
181.53466613913,"Private room","False","True",2,"False",1,0,8,82,1,0.819720205729548,0.420500908256491,591.445915561662,20.1574307203837,1339.29856776261,29.4820834136022,2.1687,41.37982,"Barcelona","Weekday"
128.470686806154,"Private room","False","True",2,"False",1,0,9,89,1,1.76850211811447,0.198196819110604,357.591371707152,12.1872906917427,779.177608198722,17.1520972185476,2.16042,41.37294,"Barcelona","Weekday"
144.529522656923,"Private room","False","True",2,"False",1,0,9,86,1,1.24101886379836,0.791520707084256,552.358415117543,18.8252656626759,986.655448166225,21.7193230273637,2.16798,41.39821,"Barcelona","Weekday"
107.524379174715,"Private room","False","True",2,"False",0,1,6,77,1,1.73915193515969,0.614033934917632,406.005447982947,13.8373204962329,668.518736726002,14.7161548844465,2.185,41.398,"Barcelona","Weekday"
390.997742453511,"Entire home/apt","False","False",2,"False",0,1,9,95,1,1.44513741321468,0.47338095066973,402.810548231958,13.7284331598008,1088.93341453033,23.9707758462505,2.15456,41.39297,"Barcelona","Weekday"
174.785300346778,"Private room","False","True",2,"False",1,0,10,96,1,0.27576666657549,0.254689474372858,632.962731462795,21.5723907670066,1547.92973039611,34.0746974038592,2.16931,41.38471,"Barcelona","Weekday"
150.580678194894,"Private room","False","True",3,"False",1,0,8,88,1,2.36659416396228,0.603093933370909,461.418421311407,15.7258840005022,591.052237858232,13.010878826999,2.1695,41.40845,"Barcelona","Weekday"
277.654944492285,"Private room","False","True",2,"False",0,0,10,99,1,1.82738901577459,1.00743752279537,386.217601110144,13.1629187598285,1108.91370731405,24.4106035834383,2.1888,41.37873,"Barcelona","Weekday"
279.982312006889,"Entire home/apt","False","False",3,"False",0,1,9,85,2,1.62041904759917,0.283422978562796,371.865927102099,12.6737905624277,891.509193868885,19.6248611402193,2.16638,41.3728,"Barcelona","Weekday"
252.286638583099,"Private room","False","True",2,"True",0,0,10,99,1,1.14922513381896,0.153649921462481,606.173486197267,20.6593700811195,1220.66643366119,26.8706250298643,2.17386,41.3772,"Barcelona","Weekday"
185.258454162497,"Private room","False","True",2,"False",1,0,10,95,1,0.716040780162887,0.26412502425323,466.043128165483,15.8835014690827,1200.81373580842,26.4336060498037,2.16326,41.38317,"Barcelona","Weekday"
